iteration,energy_mean,energy_std,energy_error,acceptance_rate,gradient_norm
37.0,3.263297631715024,2.125554382130315,0.01940356803827882,0.9889166666666667,0.1881254662197698
38.0,3.2628537718645134,2.6338156246724465,0.024043337165710985,0.989,0.39668586233781744
39.0,3.2146776264404737,1.8171938004821304,0.01658863393137675,0.9884166666666667,0.123105526233699
40.0,3.267321112414976,1.8228276783916235,0.01664006396499774,0.9864166666666667,0.30317728561780877
41.0,3.197650929663345,1.2993613880105384,0.011861492376076576,0.9884166666666667,0.21976650517879576
42.0,3.2418090024542727,1.8499287270060776,0.01688746155930075,0.98775,0.2205092350348309
43.0,3.182343585036965,1.199784125064918,0.01095248049057758,0.9878333333333333,0.15907187515114826
44.0,3.2469479951822433,1.3426090994643052,0.01225628816147162,0.9874166666666667,0.09858455664271902
45.0,3.2594760316921443,4.4010853565209045,0.040176228787869424,0.9880833333333333,0.09860047220016278
46.0,3.2227535209291,1.3542586253939979,0.01236263329707052,0.9874166666666667,0.22988394628724287
47.0,3.242683537680658,1.6314549259653748,0.014893077741735941,0.98825,0.22117319434871677
48.0,3.2264858772942837,2.6533492154711995,0.024221653637536856,0.9876666666666667,0.3900965817764773
49.0,3.22784595462027,1.477215548098446,0.013485071299847941,0.9870833333333333,0.34177194249499826
50.0,3.1892606820563607,1.4871892025141495,0.013576117891585306,0.98875,0.2292596728981349
51.0,3.222276996147276,1.351353599047842,0.01233611415607158,0.98725,0.13702388406375288
52.0,3.204954627312614,1.7400797472253973,0.015884682156887292,0.9894166666666667,0.22994745865966587
53.0,3.2451669309307425,1.6790092644065342,0.015327187472926909,0.9895833333333334,0.17733045949587112
54.0,3.177430712438448,1.1864295116623866,0.010830570107122128,0.987,0.1458130811934883
55.0,3.214757720243348,1.2106096369935715,0.011051303441908663,0.9875,0.1836166197206626
56.0,3.246523871363944,3.3872590418678663,0.03092130308907277,0.9890833333333333,0.14236234638272932
57.0,3.2608425841461357,1.918571809873919,0.01751408430769097,0.98925,0.1700795939530528
58.0,3.181962147536203,1.4044498945139832,0.012820814801850993,0.9884166666666667,0.1508073852258339
59.0,3.241882171212509,2.3459441170716557,0.02141544185944477,0.98975,0.20846840588463478
60.0,3.2457802807876397,2.5834420014650274,0.023583491003478164,0.9884166666666667,0.22574947802580997
61.0,3.2253211577761784,1.4893644161049906,0.013595974784103564,0.9875833333333334,0.16969144676389572
62.0,3.216631103376359,1.5907551750040996,0.014521541546963725,0.98825,0.09099725922067528
63.0,3.2490667875778314,1.6093657880492316,0.014691432423194036,0.9889166666666667,0.19350824945943576
64.0,3.229941538177821,1.4190267831025527,0.012953882980154314,0.9879166666666667,0.0797412515325209
65.0,3.257532617091098,3.0906839115053577,0.02821395494082975,0.9891666666666666,0.23244055080484655
66.0,3.264306211002795,1.8741247613626115,0.017108340122954813,0.9879166666666667,0.18216963791757657
67.0,3.2618425867779837,1.581218585058325,0.014434484789714095,0.9896666666666667,0.23714801370169594
68.0,3.229028474174663,1.4541379931899159,0.013274403009923509,0.98825,0.10675114724961259
69.0,3.250207627751253,1.9859369662947925,0.018129041237050576,0.988,0.15351206997396782
70.0,3.2377365532703752,1.5496416462290148,0.014146228094817864,0.9876666666666667,0.19687671740469462
71.0,3.240715589629757,1.9825678427132565,0.018098285487306746,0.9874166666666667,0.27167057731591815
72.0,3.2434900851935446,2.325615175788948,0.021229864864265816,0.9869166666666667,0.17058228528955932
73.0,3.290778308827722,2.436478861835493,0.022241907225196873,0.9895,0.18957466840246862
74.0,3.223388426892688,1.6739507204200428,0.015281009495434685,0.9876666666666667,0.1889538419885002
75.0,3.2115472989934073,1.424323305669501,0.013002233394925192,0.9859166666666667,0.24808675386698198
76.0,3.199373075074839,1.2174058713578724,0.011113344289698984,0.9875,0.14884084748076268
77.0,3.2575344036656704,1.618354090497822,0.014773484023273567,0.98875,0.13074497918577083
78.0,3.2375786639294857,1.7504638296050161,0.015979475426192446,0.9868333333333333,0.06360973768766802
79.0,3.2565812324794075,2.199353148552133,0.020077255523033563,0.98875,0.11621272305710088
80.0,3.23420405958435,2.148174678643762,0.019610062149243327,0.9884166666666667,0.1775138964824222
81.0,3.2019074102706013,2.2250980701048997,0.02031227342762775,0.9878333333333333,0.20625743333214835
82.0,3.214181230246477,1.9834976623129557,0.018106773540126173,0.98925,0.09354199991538972
83.0,3.217047022739565,1.6511094088626221,0.015072497802384639,0.9886666666666667,0.22226272434959288
84.0,3.220235455968733,1.4321736870292527,0.013073897244187761,0.9875833333333334,0.06669353070061863
85.0,3.249624400347971,1.964661511389854,0.017934823794173597,0.9894166666666667,0.21067509965568917
86.0,3.2084570492086097,1.6772893600429155,0.015311486965981816,0.9875833333333334,0.11607268058460793
87.0,3.2198378064065842,1.4722621850568318,0.013439853488624535,0.98775,0.11046372583585995
88.0,3.259448685575115,1.7879191110569994,0.01632139380200838,0.986,0.09551401948234496
89.0,3.202907497350812,1.4585272436037606,0.013314471200960203,0.9880833333333333,0.12360196026461427
90.0,3.2442988843909153,1.830163580942812,0.016707031286780166,0.9874166666666667,0.09432255876407859
91.0,3.191344943417364,1.3255076803594972,0.0121001742779874,0.9899166666666667,0.10072392085286537
92.0,3.2417815643856915,3.413213718079287,0.0311582357829684,0.9891666666666666,0.22929409489110794
93.0,3.2595067937812074,4.060123420062534,0.03706368639038788,0.9874166666666667,0.22415015507322025
94.0,3.2204255440028757,1.6333319287272774,0.014910212354289167,0.9886666666666667,0.17015585864331204
95.0,3.2007710483936607,1.476800280601442,0.01348128044358948,0.9870833333333333,0.24499699786331464
96.0,3.2124543801051075,1.573823606710536,0.014366978182158324,0.9865,0.2283729254423975
97.0,3.2170305569411988,1.9661004970299425,0.017947959875756973,0.9890833333333333,0.12396340422309537
98.0,3.194063379442986,1.5227200683462634,0.013900468836650946,0.9888333333333333,0.22625298265677368
99.0,3.1725422380655255,1.552717943594002,0.014174310719157816,0.9885833333333334,0.22564083411656258
100.0,3.2398520806409676,3.22407620901588,0.029431654446562303,0.9895,0.2474381617267886
101.0,3.227074146535792,1.4520245192014982,0.013255109720287563,0.9885,0.1018174332901865
102.0,3.247156627230766,1.4490929803560595,0.013228348554390071,0.9880833333333333,0.17447008606433848
103.0,3.2077642772054307,1.381942408092939,0.012615350501425208,0.9896666666666667,0.13957989998270248
104.0,3.2745953864564554,4.172253570505811,0.03808728993662506,0.9879166666666667,0.2005403422095314
105.0,3.184159589931289,1.46389823661041,0.013363501434725943,0.9885833333333334,0.2572041980456769
106.0,3.261950657919942,1.7898330511112386,0.01633886560436537,0.9904166666666666,0.22575823111185453
107.0,3.2300022157435935,1.434396906497747,0.01309419236840741,0.988,0.2642726047090595
108.0,3.212077211362066,1.549589314127636,0.01414575037027775,0.988,0.15194871338320887
109.0,3.193707498303372,1.4314235135800575,0.013067049128851666,0.9880833333333333,0.16786013860556842
110.0,3.2208817216252656,1.8972847318424764,0.017319760760671075,0.9905,0.19762190118718323
111.0,3.2163557501991953,1.4400027838441265,0.01314536679302773,0.9878333333333333,0.1153096781864089
112.0,3.2153297172236357,1.3077648932230779,0.011938205532193578,0.9898333333333333,0.17627072887323503
113.0,3.1878585789647933,1.8688771802950246,0.017060436480903905,0.9879166666666667,0.1575497212793148
114.0,3.186263679168649,1.0932437343610626,0.009979904236012327,0.9903333333333333,0.1309042148773906
115.0,3.221148904281784,4.878331897465037,0.04453287372064299,0.9861666666666666,0.25519009138749615
116.0,3.201965849143537,1.22624772569474,0.011194059007540271,0.9895833333333334,0.20894693072777476
117.0,3.2313836345101934,1.4449711398724494,0.013190721470868218,0.989,0.16173268051519052
118.0,3.2336140010440406,2.3595876724461453,0.021539989910164415,0.9885,0.14501696024477873
119.0,3.1959255292078947,1.487585995733459,0.01357974010153332,0.9894166666666667,0.11807356054056646
120.0,3.2296790850084665,2.2105847192527097,0.020179785266848896,0.9885,0.22215733653062808
121.0,3.2094836119452776,1.5397037936494706,0.01405550832763491,0.9880833333333333,0.16170193349125359
122.0,3.19801546275517,1.3760981744480956,0.012562000191448352,0.9881666666666666,0.1268854304419664
123.0,3.1896800099236535,1.3062775576878798,0.011924628078473462,0.9885,0.1548144133943225
124.0,3.2049515369733164,1.6040483154730405,0.014642890761879121,0.9881666666666666,0.1613161995362357
125.0,3.1902399462826248,1.3531143772761656,0.012352187788645193,0.9853333333333333,0.28131657213466876
126.0,3.221868565967041,1.4720667830035792,0.013438069720085379,0.9865833333333334,0.15916304988585325
127.0,3.2134875684334427,1.8046366095571085,0.01647400298590119,0.9884166666666667,0.13428906415721217
128.0,3.1606827312049077,1.8224070893241655,0.016636224529669626,0.9876666666666667,0.1907025816978538
129.0,3.2220129427759856,2.946346002666937,0.026896336131264294,0.9863333333333333,0.10932094084675067
130.0,3.208170819646513,1.7745314441370936,0.016199181682601746,0.99075,0.1359136873615327
131.0,3.2342594612788793,2.10666516593327,0.019231133874866926,0.98675,0.16502942902812426
132.0,3.18386936300139,1.418299145731903,0.012947240590127836,0.9879166666666667,0.1502509869231581
133.0,3.2283802512014517,2.2365067866505117,0.02041642028436465,0.9895833333333334,0.18338195141465258
134.0,3.223816797668681,2.8101908875694424,0.025653415666954126,0.9885,0.15743287664442424
135.0,3.2091129270390355,1.6032435778421241,0.01463554454599035,0.98875,0.11756405480141285
136.0,3.1379336514698286,1.0354513527852736,0.0094523343853289,0.9894166666666667,0.1738862898655284
137.0,3.1704959498737044,1.5483492041530522,0.014134429766829971,0.9886666666666667,0.14423090294893776
138.0,3.184106260954928,1.5216025629360053,0.013890267454628737,0.9870833333333333,0.21927380189651954
139.0,3.2267777011600076,2.028708523716459,0.01851949035070848,0.9896666666666667,0.13728202045318902
140.0,3.2273518685915685,2.35426019548951,0.02149135692176878,0.98875,0.12306928305083926
141.0,3.2107012900586294,1.387474011811262,0.012665846903686958,0.9874166666666667,0.10903067086768027
142.0,3.181365236627309,1.4116569023007959,0.012886605480800206,0.9884166666666667,0.1726557772033798
143.0,3.1880534161654093,1.7756823025657453,0.01620968753463287,0.9888333333333333,0.12602871109645103
144.0,3.1954248088560187,1.727277118431521,0.015767810680457774,0.9893333333333333,0.11522416523976034
145.0,3.1979619794495506,1.3960474438663022,0.012744111272550014,0.9895833333333334,0.1320083687342117
146.0,3.1929527269964857,1.361321988747956,0.012427112687750822,0.9881666666666666,0.2087258820283291
147.0,3.1894463699367663,1.4509504797817905,0.013245305126657168,0.9906666666666667,0.1501803468650618
148.0,3.2027127070568664,3.786419193766039,0.03456512007660307,0.9878333333333333,0.1361194649754374
149.0,3.1769924202017634,2.4607347573228893,0.022463332243712452,0.98925,0.16650159025066127
150.0,3.170037658914273,2.171749774678489,0.019825272347469503,0.9890833333333333,0.0958738854195074
151.0,3.1831271785943547,1.673646805249768,0.015278235142195892,0.9875,0.14150495203501226
152.0,3.175274788775436,1.6101358765032934,0.014698462336820102,0.99,0.14765633798688818
153.0,3.160174362514011,1.706770536436478,0.015580612054857534,0.9881666666666666,0.17321424289239112
154.0,3.1661596544505253,1.5511673278737819,0.014160155599024705,0.9885833333333334,0.152658458913834
155.0,3.1667885402043527,1.3698036822659103,0.012504539602177973,0.9869166666666667,0.17764426909295172
156.0,3.171710993282128,2.5059484008306088,0.02287607445131537,0.9879166666666667,0.16307549483872855
157.0,3.1924642829509553,1.8639806173906779,0.017015737181621342,0.989,0.10802205929232585
158.0,3.139463749503195,1.354126224331238,0.012361424646258666,0.99,0.13959688177924234
159.0,3.153407128955914,1.3072042112628406,0.011933087229573442,0.9888333333333333,0.09694576398141243
160.0,3.1648381451193113,1.4242124093138153,0.013001221054332622,0.9898333333333333,0.18329763802243135
