iteration,energy_mean,energy_std,energy_error,acceptance_rate,gradient_norm
47.0,1.999995919585993,0.004289129190347404,4.7953922169477146e-05,0.439,0.008237238873860485
48.0,2.000052719863569,0.004140067627179326,4.628736322909614e-05,0.438375,0.007322193897449771
49.0,1.999954538247668,0.00402701509763998,4.502339752370474e-05,0.43275,0.0077460288223057915
50.0,2.0002628843029915,0.002740761878504087,3.0642649352375794e-05,0.442125,0.005077453053946797
51.0,2.00011332952839,0.002784057787037684,3.112671232551947e-05,0.4405,0.005386669374977647
52.0,2.000223056302643,0.003196261863670589,3.573529400528801e-05,0.426875,0.005584647800695448
53.0,2.000220997910144,0.0037908230024463656,4.2382689620699625e-05,0.447375,0.00714440387576366
54.0,1.999901892578131,0.0031069244168405487,3.4736470985046795e-05,0.431,0.00585745847681452
55.0,2.000100032572044,0.0020749726886960702,2.3198899916899613e-05,0.436,0.0038720821989506947
56.0,1.9999194341567381,0.0020670409454600597,2.3110220331620642e-05,0.434875,0.0037549159232306223
57.0,1.9999827770798213,0.0028871055264525873,3.2278821076816514e-05,0.44525,0.005576071025720288
58.0,2.000030962940837,0.00271299091908333,3.0332160587049785e-05,0.429625,0.004907808823851842
59.0,2.000094429022983,0.0021785103613531803,2.4356486288366707e-05,0.440125,0.0037451116410316446
60.0,2.000181301548141,0.0020319640685534093,2.271804892561233e-05,0.439375,0.00373936751558124
61.0,1.9999414538902143,0.0019705305103458392,2.2031200864353243e-05,0.441625,0.0037529876940645334
62.0,2.0002249843426467,0.0017167094285279005,1.919339489901601e-05,0.43475,0.0030421798601058224
63.0,2.0001539911887396,0.001897385245928172,2.1213411947002743e-05,0.439625,0.003471139373181332
64.0,2.0000181233127288,0.0019874050811054186,2.2219864300900992e-05,0.429625,0.003501242110181063
65.0,1.9999822589451264,0.0018758693808473294,2.0972857262425352e-05,0.442875,0.003322944197331474
66.0,2.000080639267272,0.0014740894432761782,1.6480821000401772e-05,0.445125,0.0027511584731966525
67.0,1.9999699423750104,0.0009454242243751545,1.0570164166389295e-05,0.441,0.0016874483040213598
