iteration,energy_mean,energy_std,energy_error,acceptance_rate,gradient_norm
54.0,2.000023351530839,0.0037241074863264786,4.163678747470937e-05,0.994,0.006866006181869371
55.0,2.0002903825975427,0.004298404316944746,4.8057621237335016e-05,0.995,0.008037139444186015
56.0,2.000186127887973,0.003885095074067705,4.343668342332484e-05,0.995125,0.007690262597119503
57.0,2.00009455041103,0.0021642086568187764,2.4196588370701488e-05,0.994375,0.0039146693434448316
58.0,1.9999592959565164,0.0016039476810380457,1.7932680235771103e-05,0.99475,0.002837290827855874
59.0,1.999991984969894,0.002425638928884389,2.7119467669276358e-05,0.995375,0.004384489258045255
60.0,2.0001628468421564,0.0030968254315233024,3.462356089668112e-05,0.993,0.005797065819658118
61.0,2.0004396019281283,0.0030436029743365713,3.40285157356856e-05,0.996,0.005570933361645056
62.0,1.999951050212444,0.002770324137135177,3.0973165451713524e-05,0.9955,0.0053723630134693895
63.0,1.9999268080624255,0.0019644627350735608,2.196336107444821e-05,0.994875,0.003797164473591137
64.0,1.9998955477666336,0.0014038103703536275,1.5695077078149332e-05,0.99275,0.0025081805206048032
65.0,2.000151135492161,0.0019506249466704167,2.1808649896809767e-05,0.9945,0.00354319980115882
66.0,1.999983077350468,0.0025709537004463844,2.8744136206013734e-05,0.99375,0.00487681778387715
67.0,2.000133275008647,0.0024423124314789813,2.7305883095398996e-05,0.994375,0.004579652360312615
68.0,2.0000461014349384,0.0016644261891199659,1.860885051201582e-05,0.99225,0.0029870638770938067
69.0,1.9999938286660912,0.0010354163212087195,1.157630639617727e-05,0.99475,0.0018385796002410315
70.0,2.0000711703941483,0.001348137511316972,1.5072635591610705e-05,0.993375,0.0025302923907965097
71.0,1.9997911814539258,0.0016661862694058302,1.862852880784107e-05,0.994625,0.0028982513245819934
72.0,2.000040557385831,0.0018484062508719082,2.0665810134925584e-05,0.99375,0.003351050395275941
73.0,2.0000618169904825,0.0017315411456130154,1.935921853714282e-05,0.993375,0.0033180314001707554
74.0,1.99998471199557,0.001094192848345663,1.2233447946975102e-05,0.995125,0.0018866694516645073
75.0,1.9999899485539496,0.0009443203002251791,1.0557821919182553e-05,0.995,0.0017448936013856988
76.0,1.9999955294282135,0.00108975286871046,1.218380746555996e-05,0.9925,0.002000332760290864
77.0,2.0000176410356247,0.0013771463783406519,1.5396964584686708e-05,0.995125,0.002637617951208955
78.0,2.0000434717121447,0.001368999013423553,1.5305874275726057e-05,0.99325,0.002555084658629295
79.0,1.9999758691389955,0.0011190772242089782,1.2511663727015243e-05,0.99325,0.0020191939534998943
80.0,1.9999939637759359,0.0006878195907450634,7.690056805810235e-06,0.994125,0.0011972120701745804
81.0,1.9999997652945642,0.0006617099523206904,7.398142173886042e-06,0.99425,0.0012327876377542471
82.0,1.9999483556216557,0.000885671605469392,9.902109577854675e-06,0.994375,0.0015861782042727376
83.0,2.000143454760739,0.0011437805534431347,1.27878553442059e-05,0.99275,0.0021357906024260034
84.0,1.9999527646346467,0.0008980828660842805,1.0040871689961458e-05,0.994875,0.001638635940149922
85.0,2.000035874674086,0.0004748026854576662,5.308455402913962e-06,0.9935,0.0008607604985801707
86.0,2.0000380932722592,0.00041330491271856194,4.6208894013666095e-06,0.993625,0.0006746625034318237
87.0,1.9999956276576105,0.0008146720757249031,9.108310703458697e-06,0.994125,0.0015376867536339418
88.0,2.000112911435853,0.0008797712733825582,9.836141859674758e-06,0.993375,0.0016083579917657075
89.0,2.0000028925625872,0.0005850145720092941,6.540661754203637e-06,0.994375,0.0009988055341697414
90.0,1.9999952775270962,0.0003391413969170693,3.791716087454023e-06,0.993875,0.0005706106260721128
91.0,1.9999872866748507,0.0004671146816695054,5.222500907505944e-06,0.99475,0.0009027740292045637
92.0,2.0000392160451996,0.0005863243058015869,6.555305023163613e-06,0.994125,0.001044032681649454
93.0,1.9999153075312817,0.000526090989059017,5.8818760694303e-06,0.993875,0.0009043929307974305
94.0,1.9999910914751051,0.0004686602096085702,5.239780435170315e-06,0.994,0.0008406469667203903
95.0,2.000034464959084,0.0003994697041842983,4.466207067539115e-06,0.994625,0.0006999052251722268
96.0,2.000027818391776,0.0003744224016066221,4.186169711455667e-06,0.99375,0.0006504764557691607
97.0,1.9999901485541622,0.0003820891469183915,4.2718865298721384e-06,0.994125,0.0006360967893794258
98.0,2.0000342447481856,0.00042636593915942856,4.766916116255109e-06,0.99375,0.0007326932986635625
99.0,2.000012676400114,0.0004266487790233332,4.770078362067297e-06,0.99475,0.0007303642623361088
100.0,1.9999742789539743,0.0003470900967844453,3.880585253635004e-06,0.992625,0.0005731870963010212
