iteration,energy_mean,energy_std,energy_error,acceptance_rate,gradient_norm
1.0,3.2685191778215286,2.1797087914395665,0.019897927897729567,0.9892666666666666,0.1421895225754476
2.0,3.1898875051769924,1.9880080197552554,0.018147947282018823,0.9865,0.43556267787569636
3.0,3.263040897656626,2.102170388202639,0.019190102355632954,0.9889166666666667,0.4196458657670453
4.0,3.238913427723483,1.9975695213325497,0.018235231450310575,0.98725,0.24595353292319724
5.0,3.2349863203735985,2.0511238825627953,0.018724113645287005,0.9871666666666666,0.3659824653688952
6.0,3.2543181532575556,1.8445761619169243,0.016838599548636684,0.989,0.3554813711657679
7.0,3.265544234703479,1.7308136116465718,0.01580009429893023,0.9880833333333333,0.3135086235916505
8.0,3.2647196604064956,1.7582428015587241,0.016050487399746544,0.9864166666666667,0.22587725618756707
9.0,3.2518644086161883,1.5707712744004152,0.014339114327837407,0.9886666666666667,0.28307816957444004
10.0,3.2602322920973834,1.7478897049623279,0.01595597699064861,0.9879166666666667,0.35913321056218533
11.0,3.215383183691502,1.6659838636839768,0.015208282376322095,0.9893333333333333,0.272534134643
12.0,3.267061039271503,1.9377734143363496,0.017689370172763723,0.9879166666666667,0.13177405191650418
13.0,3.215794201657158,1.6086031345438425,0.014684470381053003,0.9851666666666666,0.3034512275740546
14.0,3.256818306452462,1.8375315599766797,0.016774291425448076,0.9861666666666666,0.3108165736202132
15.0,3.2456492651681916,1.5232443305168037,0.013905254673598471,0.98875,0.2401806033126548
16.0,3.2582993155926525,1.8934205475923154,0.017284485746001582,0.9888333333333333,0.29425535365740696
17.0,3.2084728020857645,1.5243643641171916,0.013915479134733406,0.9880833333333333,0.43833752039683616
18.0,3.2314113778273277,1.886504077232243,0.01722134729875946,0.988,0.1810247762432751
19.0,3.1973068289731756,1.3288763831388413,0.012130926186350352,0.9885,0.20868442157107214
20.0,3.244118548797811,1.401611556726784,0.012794904441319855,0.9899166666666667,0.09591785794873911
21.0,3.2487299113199515,1.9154104952817563,0.01748522558579934,0.98725,0.2643960445269132
22.0,3.176211436773038,1.4375124392461531,0.013122633161156545,0.98825,0.3634421944048189
23.0,3.238795884018233,1.3290204757497295,0.01213224156590624,0.9876666666666667,0.19694153911400253
24.0,3.23256328140938,2.393640672561288,0.021850849848727576,0.98775,0.28516888443357097
25.0,3.2327038010384674,1.6946769494297382,0.015470213214778487,0.9883333333333333,0.10281880175596617
26.0,3.2218017998434565,1.5222993147406747,0.013896627899302069,0.988,0.11926749525962659
27.0,3.2625758023520928,1.846367867112192,0.016854955504500807,0.9878333333333333,0.22344997035928904
28.0,3.207624419691788,1.6323168104094437,0.01490094563426893,0.9884166666666667,0.1549448288373514
29.0,3.190638677352929,1.5804989188413676,0.014427915166032397,0.9879166666666667,0.15204084735736242
30.0,3.1760713507635367,1.0944893149198203,0.009991274778832685,0.9875,0.138196178318594
