iteration,energy_mean,energy_std,energy_error,acceptance_rate,gradient_norm
1.0,3.2376786044636447,1.6123588456320148,0.014718755175760741,0.9866666666666667,0.061593874561094754
2.0,3.2522595785335544,2.0752024677502496,0.018943920049619978,0.98775,0.34904055141569196
3.0,3.221947474485759,1.7775007343585179,0.01622628746983597,0.9878333333333333,0.262816568425665
4.0,3.2278178869791243,1.4996815994148074,0.013690157351248605,0.98775,0.24820835476156494
5.0,3.236472746924589,2.537140612517205,0.02316081908396912,0.98875,0.4285704607824292
6.0,3.253050081411926,1.6295878371027623,0.014876033630287283,0.9885833333333334,0.17431287136027393
7.0,3.258816704514795,2.913598914677841,0.026597397484860386,0.9886666666666667,0.295074920507436
8.0,3.2392627211583447,1.5904394923486347,0.014518659771773537,0.9886666666666667,0.19190338858175252
9.0,3.237103488214109,2.115237576526563,0.01930938891910264,0.9895,0.20218022969315996
10.0,3.275749872673341,5.736407575030702,0.05236599713146373,0.9880833333333333,0.2520321819002977
11.0,3.195184669494624,1.1277858580943505,0.010295229241893267,0.9881666666666666,0.5945353140070776
12.0,3.229537174453614,2.9361695974077877,0.026803438686018456,0.9873333333333333,0.15618727055215292
13.0,3.2963882748254836,4.5250632661857875,0.041307987083799326,0.9865833333333334,0.24152609142097015
14.0,3.241685137324676,2.3712416305742257,0.021646375506013917,0.9875833333333334,0.16124820760062086
15.0,3.1899413458529544,1.3399508823078272,0.012232022069815782,0.9885833333333334,0.3988223660470331
16.0,3.2169999763967825,1.4925527285418103,0.013625079961470572,0.9878333333333333,0.2790104353299616
17.0,3.2039931777264488,1.523927446316472,0.013911490639146247,0.986,0.1641314632882902
18.0,3.2110893420137945,1.4803349102026724,0.013513547049673134,0.9871666666666666,0.1311145081809236
19.0,3.226807541124258,1.5981666231319334,0.014589198502353625,0.9885,0.1568508877558127
20.0,3.277584529667344,1.8583219563758226,0.016964080910236153,0.988,0.3308234008918897
21.0,3.216207565691327,1.3288199606268147,0.01213041112164055,0.9873333333333333,0.23661124593020733
22.0,3.2383385852260393,1.915421303936953,0.017485324254870465,0.99025,0.27307228424292507
23.0,3.3011554658315276,2.0316803288170937,0.018546619095543924,0.988,0.43656804891785395
24.0,3.2497997389911846,2.218497653072778,0.020252020139337176,0.98825,0.45297027127875095
25.0,3.2042251834368636,1.7288025300899061,0.01578173572003742,0.9876666666666667,0.27085340414787656
26.0,3.2154481882393386,1.3847683694071895,0.01264114788073274,0.9870833333333333,0.2417911876352695
27.0,3.2558911927484235,1.7045571879126673,0.015560407039622335,0.9876666666666667,0.2802991138240579
28.0,3.221490510957273,1.5754743385349381,0.014382047233101936,0.98675,0.1886217958816892
29.0,3.2174176022628393,1.4975384791785529,0.013670593429634566,0.9878333333333333,0.22566673835679749
30.0,3.2693713712111845,2.236512995636812,0.020416476964395584,0.9878333333333333,0.13643720292148423
31.0,3.220829601638829,2.2570641207126565,0.020604082210831418,0.98825,0.3342693257499167
32.0,3.224254479020652,1.32071181505825,0.01205639421784991,0.98875,0.22146405946535505
33.0,3.258915522688208,2.30181664648957,0.021012615008720533,0.98875,0.30705605395263597
34.0,3.289130980431935,5.484985411960296,0.05007083729529034,0.9855833333333334,0.3906929715116909
35.0,3.252100371146137,1.9458161602397566,0.01776279006202336,0.9901666666666666,0.20232568374662233
36.0,3.2617971154977683,1.6615768664937023,0.015168052180122508,0.9895833333333334,0.24221390982536187
37.0,3.2886735427672646,2.20976055493372,0.020172261710372202,0.98875,0.29858546719851803
38.0,3.2487707794870215,1.9226222687559213,0.017551059769322967,0.9881666666666666,0.41121596094150115
39.0,3.2178217695777125,1.5390982541858829,0.014049980533907132,0.9891666666666666,0.3320329779529059
40.0,3.1929528331922206,1.3362618393925862,0.012198345869477748,0.9881666666666666,0.23228226024789345
41.0,3.207647639147079,1.245675733284196,0.011371411640942382,0.9884166666666667,0.1362426324949504
42.0,3.259904559606924,1.36067675741281,0.012421222558466347,0.9880833333333333,0.31592088922180606
43.0,3.227954105049128,1.6299844457726822,0.01487965415553757,0.9899166666666667,0.43439517062094696
44.0,3.2171835224957044,1.5391786729706038,0.014050714653614446,0.9884166666666667,0.15791673941934148
45.0,3.257434380027987,2.2644384242578273,0.020671400084124426,0.9879166666666667,0.3811460168844738
46.0,3.248003337312928,1.777727068822167,0.016228353611357327,0.9876666666666667,0.2857405832487991
47.0,3.2293115850568053,1.6624281851439144,0.015175823620594943,0.9906666666666667,0.060091383090885915
48.0,3.261212551042827,2.6005122064847077,0.023739319942653443,0.9893333333333333,0.267741946980544
49.0,3.2190060740550046,1.5140414442562873,0.013821244200281151,0.9884166666666667,0.15008510045596124
50.0,3.217732778537319,1.5881337772808921,0.0144976115692105,0.98725,0.2631667668127129
51.0,3.2564011599111646,2.0205077699515814,0.018444628053615665,0.9879166666666667,0.2848282644584987
52.0,3.2178192902156577,1.7453514221920277,0.015932805745138272,0.9870833333333333,0.40130865743164595
53.0,3.224777914485253,1.793055777214721,0.016368284934091006,0.98875,0.45638980126407747
54.0,3.2214477215192736,1.2239272161435581,0.011172875750438798,0.9891666666666666,0.24292630180646488
55.0,3.2128839421892312,1.6498902055118185,0.015061368049427622,0.9885,0.2809402967668759
56.0,3.234270570689623,1.5862976898339525,0.014480850460673152,0.988,0.16850158687708403
57.0,3.238609417470418,1.5895314094378135,0.01451037014686784,0.9888333333333333,0.4568207324861173
58.0,3.27088864622422,2.595095694129937,0.023689874175991554,0.9888333333333333,0.33396125759260054
59.0,3.238808942180193,1.581411035772129,0.014436241616333403,0.9884166666666667,0.35984863025322833
60.0,3.2356463535026343,2.088347652057116,0.01906391861574387,0.98775,0.29617947854945853
61.0,3.1807799975228868,1.231139558468465,0.011238715126835478,0.9896666666666667,0.26125125849934555
62.0,3.248206780921121,1.592209168284962,0.014534814628936878,0.9891666666666666,0.2151355439897643
63.0,3.239582388315744,1.95653660876828,0.017860653920117448,0.9894166666666667,0.27288259366871703
64.0,3.235149587578432,1.4611452755189547,0.01333837045323054,0.98675,0.26558006463255884
65.0,3.237135436119528,1.3244596691149138,0.01209060728800111,0.9886666666666667,0.12321468755606856
66.0,3.2708059557974543,1.5275196515588227,0.013944282836519975,0.987,0.2481542931119401
67.0,3.230967702143873,1.9933239727112833,0.018196475071163034,0.98825,0.3564283309000169
68.0,3.2212713691050037,1.7889605748580877,0.0163309010222864,0.9884166666666667,0.29053583373114406
69.0,3.2463206416437935,1.9577600950539187,0.01787182277074149,0.9865,0.219821521551091
70.0,3.2225037473716416,1.7436451999388412,0.015917230138201812,0.98675,0.1765528743106109
71.0,3.2321869315430116,1.7135164321358571,0.01564219337560965,0.9890833333333333,0.3758174071613602
72.0,3.231248428219183,1.4307531786396461,0.013060929836052546,0.9875,0.15511544514638906
73.0,3.222779006831678,1.3757949403015943,0.01255923205507761,0.9891666666666666,0.3243362111063368
74.0,3.25427877245014,1.856043105830582,0.0169432779460893,0.9894166666666667,0.3042202660405846
75.0,3.235006441187664,1.886058174200953,0.0172172767796145,0.9898333333333333,0.3103971224371871
76.0,3.3335448093775644,13.047311164764366,0.11910511066217411,0.9885833333333334,0.47712112818543295
77.0,3.300704789555227,4.967667358029549,0.04534839116958127,0.9893333333333333,0.46172460916269403
78.0,3.220427918916671,1.2109819999664644,0.011054702635239213,0.98825,0.30448611884935967
79.0,3.2013423604546043,1.196542725683774,0.010922890697928652,0.9865833333333334,0.3177880220856688
80.0,3.2163288657914952,1.5410226671195182,0.014067547940135578,0.98875,0.3361138102094768
81.0,3.229046514792363,1.3607826447788796,0.012422189173448865,0.9893333333333333,0.15656918609983247
82.0,3.2444030632515206,1.7288339724032449,0.015782022747775352,0.9886666666666667,0.33942572699690143
83.0,3.2026772218567117,1.0983917736630764,0.010026899190222928,0.9889166666666667,0.26692187908025006
84.0,3.1895596351086146,1.790573789058108,0.016345627585743712,0.9878333333333333,0.31146104085221216
85.0,3.1970653979443426,1.3188662543882959,0.012039546631013606,0.9875,0.310229080969591
86.0,3.2071265618617506,2.092285796837393,0.019099868794591853,0.9884166666666667,0.25000931387521447
87.0,3.2973137930477945,3.6694786002920345,0.03349760339437384,0.9885,0.797883016779354
88.0,3.2049447846916967,1.7072320252339115,0.015584824851930704,0.9885,0.22755575169405365
89.0,3.188770970163318,1.3903266151516593,0.012691887490306128,0.98825,0.16801785818563916
90.0,3.247553499272788,1.8657263353995086,0.017031673333829336,0.98825,0.33001061406302784
91.0,3.2016354418190844,1.3594875728437374,0.012410366838241045,0.9891666666666666,0.18247217589277678
92.0,3.248538548280133,1.8549655679881747,0.0169334414163751,0.9883333333333333,0.3983922763539524
93.0,3.219004229303213,1.519701950574668,0.013872917316905778,0.9881666666666666,0.32336604609310654
94.0,3.195436410823467,1.4843471245092328,0.013550173387693936,0.988,0.25189832658893085
95.0,3.1885835447193935,1.3609615564108453,0.012423822405725992,0.9871666666666666,0.22919727339789903
96.0,3.2304863779183663,2.0076738278420794,0.018327470727030837,0.98875,0.17521450581906015
97.0,3.2227804964156883,1.9199339235608228,0.017526518647561034,0.9883333333333333,0.12906636845627084
98.0,3.2013183903554068,1.1954911838726614,0.010913291478426882,0.9880833333333333,0.26921195953720856
99.0,3.241200397126425,1.7299365835088698,0.01579208816402046,0.9896666666666667,0.2484776984420127
100.0,3.25561268630776,1.5195882386947983,0.013871879274211428,0.9875,0.3618437720593284
101.0,3.2437508676596227,1.7558359381068382,0.01602851584298933,0.9875833333333334,0.31866401268256744
102.0,3.2243006846417686,1.6174109518361623,0.014764874384609465,0.98725,0.2268009461299247
103.0,3.1868017865249523,1.4745789491219228,0.013461002554272329,0.9893333333333333,0.2936235356278316
104.0,3.220396681027691,1.383883306774062,0.012633068401249925,0.9894166666666667,0.10863575844915697
105.0,3.1924054025926503,1.4106282952417786,0.012877215625982992,0.9898333333333333,0.3976644481621616
106.0,3.1494575183700193,1.3137867856430014,0.01199317763748127,0.9879166666666667,0.39505106251550676
107.0,3.2281945907909066,2.916922573621768,0.02662773820114443,0.9885833333333334,0.3136689397591268
108.0,3.2223225360646355,2.1744355845853898,0.01984979032532251,0.9870833333333333,0.18840563356074216
109.0,3.2250627371292735,1.87882939896269,0.017151287391928977,0.9896666666666667,0.19088089481606665
110.0,3.2007406208482587,1.962244223784144,0.017912757078346515,0.9918333333333333,0.20750458646240327
111.0,3.164953179776119,1.8794275985407987,0.01715674818197598,0.98925,0.32676864140339157
112.0,3.1789032223177363,1.5570353939304167,0.014213723468160527,0.9881666666666666,0.15847504998072498
113.0,3.166729945098973,1.2400133939903049,0.011319721791617183,0.9891666666666666,0.23491730792776958
114.0,3.2389901763413147,2.191684318278665,0.020007249000859283,0.9863333333333333,0.29642274600743335
115.0,3.2663346076609887,4.272259643144854,0.03900021630115679,0.9890833333333333,0.29264485997574025
116.0,3.224883353506654,1.413171516871584,0.012900431956905982,0.98775,0.21898540538679545
117.0,3.198781592233065,1.1554372450234276,0.010547650714682583,0.989,0.08217172412023242
118.0,3.201528037539722,1.453133411692758,0.01326523247747608,0.9895833333333334,0.15899691468039856
119.0,3.1892772843123067,1.3246905069413606,0.012092714539412283,0.98825,0.28512642677728417
120.0,3.1713904264279,1.2433550764179706,0.0113502270390447,0.9890833333333333,0.25654097799846026
