iteration,energy_mean,energy_std,energy_error,acceptance_rate,gradient_norm
1.0,3.2685191778215286,2.1797087914395665,0.019897927897729567,0.9892666666666666,0.1421895225754476
2.0,3.1645112509536397,1.6075888336075654,0.014675211122671377,0.9865,0.2789739143702117
3.0,3.253343994725702,1.8139522791263365,0.0165590430252567,0.9889166666666667,0.3911631332037641
4.0,3.2518583077858407,3.1432165332753086,0.028693509973301234,0.98725,0.32685889583692407
5.0,3.2384043668679787,2.3478117162900145,0.02143249062978267,0.9870833333333333,0.19268269476038816
6.0,3.2658379574502576,1.7933215761463355,0.01637071133526777,0.989,0.19442182026263352
7.0,3.3043709499461498,2.713128875291287,0.02476736477359431,0.9880833333333333,0.14917263042922363
8.0,3.2641170075169224,1.6912221135733414,0.015438675022594717,0.9864166666666667,0.17290232672036113
9.0,3.2579303926674354,1.8298818352358714,0.016704459312127308,0.9886666666666667,0.19927317838968797
10.0,3.247810238605782,1.5119102870657495,0.013801789485833703,0.9879166666666667,0.28096527049219244
11.0,3.268612929021843,3.0387159248101,0.027739554297811064,0.9893333333333333,0.16288239623429307
12.0,3.294536606907748,3.005761994057842,0.02743872744395315,0.98775,0.15518066922001203
13.0,3.2614511741655052,1.9732672624876677,0.01801338319418272,0.9849166666666667,0.15471162502266086
14.0,3.26210036280877,1.8441964601057899,0.01683513336118529,0.98625,0.17165287485287456
15.0,3.2699998952207507,1.6306685502226452,0.014885899146186477,0.98875,0.21717126071306508
16.0,3.263885092591123,2.2441367125067893,0.02048607165942424,0.98875,0.2982742005392099
17.0,3.218470482420055,3.2138136924861933,0.029337970916560985,0.9881666666666666,0.25908986687880875
18.0,3.2027768048304193,1.726970555475487,0.01576501215635252,0.9879166666666667,0.18624793128998032
19.0,3.221166172951082,1.542728068606855,0.0140831160545392,0.9884166666666667,0.17259353863803203
20.0,3.264378070412163,2.173962890786447,0.01984547524104795,0.9899166666666667,0.22726061572427667
21.0,3.222213478776349,1.7753113127530296,0.016206300876482387,0.98725,0.23523245941818113
22.0,3.2066792703060534,2.0701271700985853,0.018897589132788817,0.9881666666666666,0.16440896933661744
23.0,3.2547972011995383,1.503366231862622,0.013723793289711664,0.9875,0.14865849343782897
24.0,3.2281439429914456,1.570438865652828,0.014336079865014648,0.98775,0.02976537914276016
25.0,3.2310459856539753,1.512677843611477,0.01380879628640463,0.98825,0.12354514431812101
26.0,3.2200183653145324,1.420506979757058,0.012967395265107916,0.988,0.1308116923498311
27.0,3.245533251482782,1.321044874911934,0.012059434624430944,0.9876666666666667,0.20636548899241058
28.0,3.204694084215777,1.4210751087621794,0.012972581549635882,0.9884166666666667,0.22703497268312708
29.0,3.175850778045009,1.0370705536909322,0.009467115599681601,0.9879166666666667,0.25977275839811004
30.0,3.2259825645212095,2.9309438782159383,0.02675573461467573,0.9875,0.33574601280724925
31.0,3.265777540517542,2.9852442029374338,0.027251426493506037,0.9879166666666667,0.15081822294355826
32.0,3.1986962672527346,1.438897045241024,0.013135272826767339,0.9875833333333334,0.24682746055884003
33.0,3.1847113123218005,1.3014141474119805,0.011880231419898253,0.9880833333333333,0.2709558306729375
34.0,3.253977878218091,1.5892737713198655,0.01450801824338662,0.98875,0.0878260068730594
