iteration,energy_mean,energy_std,energy_error,acceptance_rate,gradient_norm
25.0,3.2642828685705347,2.0472892084511796,0.018689108020093454,0.9881666666666666,0.24947168493984107
26.0,3.217194819922373,1.659325536823358,0.015147500446042038,0.988,0.16221877897211606
27.0,3.2464641301333987,2.030690666948464,0.01853758476004807,0.9876666666666667,0.24912997717684054
28.0,3.2466986081617177,1.934524235949216,0.017659709367830533,0.9884166666666667,0.16797323036088405
29.0,3.1957517409338387,1.5752698683428752,0.014380180684159765,0.9879166666666667,0.21315806210202992
30.0,3.209217928505259,2.1256060453232153,0.01940403965654789,0.9875,0.09053800937506065
31.0,3.216690266219791,1.6071824599516251,0.014671501455702472,0.9876666666666667,0.19035201978493774
32.0,3.255310990984675,2.4965281764105356,0.02279007996112145,0.9874166666666667,0.2004243998225156
33.0,3.2548671073608966,3.1447204500537933,0.02870723879237101,0.988,0.17156558031841337
34.0,3.2398758879045713,2.110391412667766,0.019265149698055487,0.9886666666666667,0.188872461260717
35.0,3.257480170281371,1.9585215134566458,0.017878773537989376,0.9866666666666667,0.12037649038841149
36.0,3.2267399867896867,1.4839607847280947,0.013546646604144088,0.9866666666666667,0.270943662260975
37.0,3.2886735520700108,2.356303524655203,0.02151000987970975,0.9885,0.15599542250770607
38.0,3.2648419624390295,1.818603660142887,0.016601504130361967,0.9876666666666667,0.24062802705193984
39.0,3.263476156018758,4.713620032852662,0.04302926699169408,0.9876666666666667,0.21977814484898756
40.0,3.224848415001029,1.6885366074360768,0.01541415981776641,0.9895,0.21329241825904816
41.0,3.250450239591132,3.9011129910459426,0.03561212640953853,0.9858333333333333,0.2256323245089505
42.0,3.216344379497178,1.6106509633407247,0.01470316441481902,0.9866666666666667,0.12044721876329328
43.0,3.2064910150614923,1.491268612632601,0.013613357640638483,0.98775,0.1766578884867922
44.0,3.281197486044496,1.8649492103809293,0.017024579185451378,0.9881666666666666,0.3256632099574101
45.0,3.3128501826393064,2.5444654197978305,0.023227685120252063,0.98975,0.26679580259172186
46.0,3.2790993900131324,4.110683650075132,0.037525236031897044,0.9866666666666667,0.20256931548305965
47.0,3.1930006870255117,1.8928665453085418,0.017279428420206046,0.9894166666666667,0.21368541525351703
48.0,3.227870591767804,2.1030748323163713,0.019198358763017852,0.9878333333333333,0.15053882847913852
49.0,3.2207066490524983,2.173477829511724,0.019841047257682314,0.98725,0.1890076696955902
50.0,3.2066277580101388,1.5749193241754018,0.01437698066836098,0.9873333333333333,0.1858765960778
51.0,3.2147189020052807,2.016992603690739,0.018412539122708255,0.98825,0.21153767292028883
52.0,3.2079070425861755,1.2083397814289578,0.011030582590325036,0.9866666666666667,0.2078847696257855
53.0,3.2206264291293634,1.5006312070995893,0.013698826043744193,0.9871666666666666,0.2582897006511842
54.0,3.2500309988774156,2.561875934502891,0.023386620647614348,0.9889166666666667,0.10441306707057586
55.0,3.1949690090269733,1.5683046760655301,0.01431659746869872,0.989,0.1378476575061519
56.0,3.223588909627697,1.546350048950552,0.014116180060157251,0.9893333333333333,0.15122656616577218
57.0,3.2100782679368725,1.8783732598817997,0.017147123430862922,0.9881666666666666,0.12007929048190769
58.0,3.2476697375672896,1.5883112143053757,0.014499231340224605,0.98875,0.1590496923051762
59.0,3.2351269341805127,1.5583615819107606,0.014225829852699302,0.9885833333333334,0.18127638724671694
60.0,3.230997080637481,1.449652802656505,0.01323345900942588,0.98975,0.15566592208214763
61.0,3.2383535964816033,2.5282243576057604,0.02307942518491138,0.9875833333333334,0.2973010069217696
62.0,3.2321143576998,1.441219711338605,0.013156475770353965,0.9855,0.1736038478294655
63.0,3.265762395008483,1.95636610686218,0.017859097457782972,0.9876666666666667,0.0776891889102673
64.0,3.1763900367223807,1.2483609003546967,0.011395923750528772,0.98725,0.28421991345779657
65.0,3.2259502380705793,1.3431320384736523,0.012261061919665266,0.9895,0.12073990177961219
66.0,3.2350953298358327,1.7284712002905083,0.015778711106619023,0.9873333333333333,0.20910069769066603
67.0,3.2145112482812292,1.5836643290435508,0.014456811275557275,0.9871666666666666,0.2159571553319585
68.0,3.216882125547929,1.4115149728674585,0.012885309848263325,0.9865,0.09028627194415607
69.0,3.1721075036423327,1.1689153921568307,0.010670688801654891,0.9885833333333334,0.2391122209570561
70.0,3.2042901036864424,1.2793133639991252,0.011678479793002305,0.9868333333333333,0.22130982678738037
71.0,3.24906792156549,1.3639271703881146,0.012450894633596042,0.9885,0.24295299614325877
72.0,3.2372209060702515,1.3564577866857448,0.012382708801188552,0.9878333333333333,0.1483359871882392
73.0,3.25077269014452,1.6899847777738355,0.015427379743784749,0.98675,0.1600597830986439
74.0,3.2490724848662165,1.4856040297489708,0.013561647310234785,0.9861666666666666,0.15126925979458247
75.0,3.2436434907446547,1.58621175110362,0.014480065950987045,0.98975,0.13462563872110372
76.0,3.2442460573988976,3.105215818089999,0.028346612491495848,0.98825,0.11365413789811034
77.0,3.2310701028515867,1.9417852284194783,0.017725992857261164,0.9865,0.058574100330996685
78.0,3.189737134451807,1.257026018711198,0.011475025096983902,0.9884166666666667,0.27516815894531177
79.0,3.2358398066647207,1.465309162520474,0.013376381367191117,0.98775,0.18381512006483253
80.0,3.2063939939292845,1.1701258026984738,0.010681738287613225,0.988,0.08164094454478196
81.0,3.1985004885853305,1.5861608033139916,0.01447960086342647,0.9888333333333333,0.09144531276921747
82.0,3.240272251667263,1.6533574089762786,0.015093019141910037,0.988,0.06675014982194476
83.0,3.3081093366176275,3.732202506488616,0.0340701916996856,0.9875833333333334,0.21974414532530448
84.0,3.23924666861515,2.8634425842403037,0.02613953492515502,0.9875,0.09175156085134942
85.0,3.1834092684319657,1.105483093449667,0.01009163378704957,0.9875,0.1361361174825442
86.0,3.178087313297761,1.6666971291628294,0.015214793569526385,0.9884166666666667,0.16860340856148223
87.0,3.239018379255157,2.3149151840254434,0.021132187750032633,0.9889166666666667,0.1379808068867161
88.0,3.2080871565298623,1.393190601779296,0.012718031991645291,0.9881666666666666,0.046481992539718846
89.0,3.259465551333638,1.7665208415444718,0.01612605522028194,0.9880833333333333,0.18537879372078017
90.0,3.2299348761928766,1.4352407955536508,0.013101895986273248,0.989,0.0654007060456585
91.0,3.2377766193023296,1.5491753224423632,0.014141971160533692,0.9869166666666667,0.1487559880130699
92.0,3.229201152529508,1.3186398478579988,0.01203747983161677,0.9881666666666666,0.1338616781992198
93.0,3.222539466919742,1.5524218065561453,0.014171607370228701,0.9889166666666667,0.13030109214266575
94.0,3.2132604374130556,1.5299422717804267,0.01396639823224732,0.9885,0.1835876659658242
95.0,3.201234419935958,1.5843937860390613,0.014463470276410127,0.9868333333333333,0.10317551149595672
96.0,3.2342034437010274,1.401728959226529,0.012795976174610152,0.98875,0.1226515051825663
97.0,3.2313529575307083,1.7443881904294327,0.01592401268239696,0.98925,0.11905995384554044
98.0,3.2616284368355566,1.8174668713296,0.016591126715759352,0.9868333333333333,0.23692383920802387
99.0,3.2046180106659268,1.3605287463209566,0.012419871408236862,0.9880833333333333,0.18444831683707932
100.0,3.2581193999187588,1.7671392073935028,0.01613170010235369,0.9874166666666667,0.13631807322756972
101.0,3.317823058081998,8.666568540758993,0.07911458476563885,0.98925,0.37544544123768714
102.0,3.218147017320877,1.545943140363101,0.014112465509954094,0.9855833333333334,0.14751772087600587
103.0,3.259619039846956,1.8109165155404336,0.016531330422002503,0.9875,0.10054240296873279
104.0,3.2478414041791526,2.0861461891020636,0.019043822100410637,0.9884166666666667,0.2147558883125364
105.0,3.2374408249713458,2.1967434804651567,0.020053432621719592,0.9888333333333333,0.08113281844306652
106.0,3.2420639973043066,1.376175001265226,0.012562701521127746,0.98675,0.0953185330295055
107.0,3.2295840998723775,1.6608134189730668,0.015161082889647117,0.9894166666666667,0.19397311909005122
108.0,3.2168551975763293,1.3553092543883223,0.012372224183733193,0.98975,0.08164700700973367
109.0,3.2361975349797056,2.591252583345723,0.02365479153486647,0.9880833333333333,0.17172209770283592
110.0,3.2158031275528325,1.2680638711248784,0.011575786442873662,0.9883333333333333,0.16140450919537114
111.0,3.237101854519433,2.108985569434552,0.019252316163869698,0.9884166666666667,0.22727422372340014
112.0,3.2062050651746,1.5134044093382115,0.013815428893705342,0.9900833333333333,0.17907174829461875
113.0,3.233425594468428,1.4066547963698919,0.01284094270991043,0.98725,0.15487587850188816
114.0,3.247481090408869,2.113798950817687,0.01929625612322667,0.98675,0.1699319647616901
115.0,3.21980367586388,1.44570536064859,0.01319742395888957,0.9893333333333333,0.2011400645891139
116.0,3.2452079565575382,3.3691083617792406,0.0307556108070961,0.9878333333333333,0.13585045488837244
117.0,3.243994391694462,1.9482896990124672,0.017785370278401314,0.98825,0.12342710089177222
118.0,3.239199489814632,1.6118826958654948,0.014714408542962843,0.98825,0.08965418416576185
119.0,3.2199070769370906,1.727537750276817,0.01577018991280565,0.9884166666666667,0.1642202953136872
120.0,3.2201509811687647,1.4851207560651316,0.013557235645266664,0.9895,0.09758653126589066
121.0,3.279311479876547,2.8337466729388328,0.025868449583730215,0.98975,0.07992434749028438
122.0,3.2228765969221027,1.5870800258056472,0.014487992178327235,0.98875,0.11240152621552925
123.0,3.252626997889336,2.873323958922687,0.026229739122033382,0.9875833333333334,0.33770035561053047
124.0,3.2891209803394523,1.8123161397726637,0.016544107184736225,0.98825,0.2417777120386053
125.0,3.2391053682888202,1.6781857229227297,0.01531966960213156,0.98825,0.197835439344403
126.0,3.233217593565892,1.6824163489494384,0.015358289757251505,0.9885833333333334,0.20619173543221359
127.0,3.2088377368903847,1.6231832761722418,0.014817568255411244,0.9886666666666667,0.16639821364397187
128.0,3.2618507987384002,3.5780710002758234,0.03266316998676903,0.9883333333333333,0.17028949450097325
129.0,3.238745486180828,1.6909097303354244,0.015435823366828156,0.9883333333333333,0.21143815264902482
130.0,3.2074795683715585,1.382790561070417,0.012623093043391539,0.98825,0.16518766338601704
131.0,3.261715183074285,1.4038994346594627,0.012815789813862295,0.98875,0.1901536695003932
132.0,3.2699006795907324,2.5869727134162503,0.023615721846473797,0.988,0.20400597046185515
133.0,3.2602654003492795,1.3790602318796876,0.012589039952646831,0.9883333333333333,0.10826319371172345
134.0,3.154081921996156,1.1467417533458468,0.010468272099009093,0.9880833333333333,0.38548189227518964
135.0,3.225505070894694,1.579878698956597,0.014422253359007361,0.9869166666666667,0.10586143267698565
136.0,3.277715388626668,2.372808547477702,0.021660679434910086,0.98775,0.14098024284885782
137.0,3.24155944142382,1.7724670074027729,0.016180336039802914,0.9876666666666667,0.08560578292611362
138.0,3.24047280793747,1.5494911468421182,0.014144854229666297,0.9869166666666667,0.17920111980491482
139.0,3.230209805130522,1.647707683480697,0.015041444440282667,0.9891666666666666,0.24613239439499515
140.0,3.210010446796042,1.2112007602105186,0.011056699633911777,0.9886666666666667,0.20720709212801183
141.0,3.2443049845797907,1.3739990295257427,0.012542837707690933,0.98875,0.12920525521625564
142.0,3.199964393562944,1.3349482253932932,0.012186354269156624,0.9884166666666667,0.10244615799209922
143.0,3.2039407877824524,1.4415563295717981,0.01315954866034709,0.9876666666666667,0.1433580863242128
144.0,3.2342650142834137,2.0363102038321466,0.018588883878613488,0.9871666666666666,0.23785944004089482
145.0,3.2283738843047654,3.5230097150105406,0.032160531520352,0.9879166666666667,0.24272974718720594
146.0,3.1868204572529035,1.284925722897858,0.011729713385829819,0.9874166666666667,0.1030969434764316
147.0,3.1842506280520655,1.3129546500753544,0.011985581313792891,0.9884166666666667,0.1517850601319669
148.0,3.2394563600876283,1.5868355283766518,0.014485760232375354,0.986,0.12219516600185308
149.0,3.2482619319135093,1.5868624850886406,0.014486006312362562,0.988,0.10994709633227097
150.0,3.2256802723833693,1.498931352143789,0.013683308562014548,0.98825,0.14109314632576755
151.0,3.1810736476724495,1.209622412526472,0.011042291356742806,0.98725,0.15477398095832046
152.0,3.207761923348501,1.1996576028696204,0.010951325506237756,0.9893333333333333,0.09856121898436745
153.0,3.2638795663110716,1.3668448021224582,0.012477528845519257,0.9880833333333333,0.19459202363553094
154.0,3.198153950750486,1.6315088311855748,0.014893569826820455,0.98875,0.13287254255220848
155.0,3.225462208466858,1.8307850154644727,0.016712704181872266,0.9869166666666667,0.17388351893536802
156.0,3.2333852164354404,1.5269153908259077,0.013938766715952773,0.9878333333333333,0.04549705184421373
157.0,3.225929754128459,1.557367693565641,0.014216756934928245,0.9885833333333334,0.1817039351105132
158.0,3.191104729298947,1.1911698150921697,0.010873842959087316,0.9885,0.10748230967529995
159.0,3.231618648020249,1.3647496422909482,0.012458402740497646,0.9885,0.09759682588940492
160.0,3.2182835896222417,1.6365347795701541,0.014939450248538634,0.9878333333333333,0.15370319795070814
