iteration,energy_mean,energy_std,energy_error,acceptance_rate,gradient_norm
57.0,3.219535215407255,1.4726468581896905,0.013443365057826749,0.997,0.2487630994796398
58.0,3.255794089138875,1.591742739700728,0.014530556737986044,0.9976666666666667,0.15754005094295837
59.0,3.2259303488455062,3.7878153346188754,0.03457786504057895,0.9973333333333333,0.27437177806926555
60.0,3.209038807589192,1.317283517902992,0.012025098289753818,0.9970833333333333,0.07990294294510329
61.0,3.2049079168139682,1.3684742074152185,0.01249240321275531,0.9975,0.10873271734437713
62.0,3.2029666308632367,1.4869988037276949,0.013574379796414258,0.9970833333333333,0.23762820407031626
63.0,3.2414055907280104,1.6328420997518225,0.014905740847969562,0.9971666666666666,0.14490207467345836
64.0,3.2428619896988917,1.7969986005659544,0.01640427782225315,0.99725,0.13692893210843982
65.0,3.2122153317488773,1.3067559431794913,0.011928995120555775,0.9975833333333334,0.1861213647389329
66.0,3.2237175042230763,1.3981706155075864,0.01276349308923979,0.997,0.14939953766997785
67.0,3.19572934404915,1.5092764764035786,0.013777746193969227,0.9974166666666666,0.31224659794848925
68.0,3.2051251287967286,1.8853413567569794,0.017210733161553207,0.998,0.15614121104228199
69.0,3.2509423278212206,3.187344377712136,0.029096340236836722,0.99725,0.2056285024665951
70.0,3.2947449084138607,1.963834714886172,0.017927276209248045,0.99725,0.26640092522906916
71.0,3.2084717544957724,1.419020655679678,0.012953827044692183,0.9978333333333333,0.158497064418163
72.0,3.173536856648774,1.0855707765238896,0.009909860034508899,0.9978333333333333,0.06137375921686447
73.0,3.2136183770570717,1.4083427488380615,0.012856351537290648,0.9969166666666667,0.13249451177933225
74.0,3.222543451573324,2.941546803424978,0.026852525636551248,0.9971666666666666,0.22348131067372182
75.0,3.306768037367124,2.7040450811423393,0.02468444145754244,0.997,0.26853453156179996
76.0,3.2780509964370044,4.217782238002661,0.03850290790664468,0.99725,0.3542120721342653
77.0,3.27875932036301,2.250255685824776,0.02054192998800813,0.9974166666666666,0.19243215928521334
78.0,3.242443403242272,1.4812994461539972,0.013522352017974224,0.9968333333333333,0.19284868968744381
79.0,3.278555329321108,2.1027949341391707,0.0191958036539269,0.99725,0.1796218933322701
80.0,3.2429602372089055,1.535069999653022,0.01401320776932346,0.99675,0.17222831114406037
81.0,3.2330444427828504,1.2993898885469986,0.01186175254918858,0.9961666666666666,0.09106343569102729
82.0,3.2262153141012604,1.3923443838033058,0.012710307113745021,0.99775,0.08531039708693015
83.0,3.1783310130042337,1.2418794002103826,0.011336756019936873,0.9978333333333333,0.2410079102430172
84.0,3.2241943501987116,1.3719861176440638,0.012524462420293172,0.99825,0.17606884068135742
85.0,3.261872541753265,3.4356455712923313,0.03136300964982555,0.997,0.17961546841623946
86.0,3.2159620818960186,1.6298869517154921,0.014878764160631809,0.9979166666666667,0.25121513495031184
87.0,3.1699461195400156,1.3492966068957521,0.012317336472699735,0.9975833333333334,0.3561707361331775
88.0,3.3062828822689245,2.320793282389056,0.02118584720118238,0.9979166666666667,0.12569939683053533
89.0,3.2586539277623414,1.8388994579468336,0.01678677856835839,0.99675,0.07121031791233288
90.0,3.2878541448853125,1.3994171883531048,0.01277487269035752,0.9973333333333333,0.21093919958019627
91.0,3.1960818580893786,1.4161975768795882,0.012928055979018452,0.9975833333333334,0.14264941150073837
92.0,3.2158079772290384,1.3489483152164572,0.012314157019210716,0.9978333333333333,0.1648053149424335
93.0,3.218935854315494,1.4105490715076439,0.012876492415545069,0.9978333333333333,0.23846107673115327
94.0,3.2894907054591727,2.0650185565655623,0.018850954084961936,0.9959166666666667,0.29821575120137767
95.0,3.48612647516206,29.68708353549704,0.2710047553155325,0.9979166666666667,1.728524797428483
96.0,3.2739409725581354,1.9811024064135634,0.018084907945341264,0.9971666666666666,0.2541450270839579
97.0,3.3252767287471796,2.4997503788533986,0.022819494510501522,0.9961666666666666,0.1970468139862093
98.0,3.1914537817363398,3.572689886807095,0.032614047366247075,0.998,0.31844504916099353
99.0,3.20875566982511,1.2687687989214615,0.011582221523800345,0.9966666666666667,0.316804850769052
100.0,3.2811590741490413,1.6011109789288962,0.014616076670475585,0.9974166666666666,0.4148522371778232
101.0,3.225182641381493,1.742819696100594,0.015909694353643228,0.99825,0.3479588385159069
102.0,3.249602961884805,1.3918462476623292,0.01270575977372633,0.99675,0.29739097690828836
103.0,3.277774696654759,1.243566774492377,0.011352159569223582,0.9976666666666667,0.21680014639528666
104.0,3.2830424831144174,1.5321793798887826,0.013986820141822724,0.9979166666666667,0.29879875174387927
105.0,3.191268478644689,1.2827160963104458,0.011709542347070005,0.9978333333333333,0.36822440803767786
106.0,3.1792472559511697,1.1162716932878218,0.010190119778637135,0.9975833333333334,0.20273543195032248
107.0,3.234398941927952,3.6575502520808554,0.033388712971223186,0.9973333333333333,0.2632648708375501
108.0,3.1931048265070143,1.173766455179954,0.010714972745748955,0.997,0.25154275892866385
109.0,3.156035287657531,1.4115467007605347,0.012885599482975657,0.9973333333333333,0.2802684844607392
110.0,3.181413786709295,1.539969594958638,0.014057934750515666,0.9975,0.16883426390567247
111.0,3.1631550802062227,1.3638360871801827,0.012450063161469472,0.9975,0.20816512787564526
112.0,3.1900161830216964,1.4168809138842506,0.012934293963882312,0.9979166666666667,0.2708278763537988
113.0,3.1836435838758224,1.4118353004858255,0.012888234025969517,0.9970833333333333,0.2268815165521811
114.0,3.2339221559198372,1.5587451286130638,0.014229331139044439,0.9973333333333333,0.12320358004297473
115.0,3.2085970943096838,1.5465634503545793,0.01411812813953707,0.99775,0.16518096270823543
116.0,3.250542288201095,2.260358619825999,0.02063415673549906,0.9974166666666666,0.21351291530228095
117.0,3.1887445672757173,1.4660623081452921,0.013383256614654438,0.9975,0.28433266589823164
118.0,3.236006409710164,1.6547021549385565,0.01510529493687093,0.9973333333333333,0.14114060729586236
119.0,3.2065496813658543,2.0220120528084276,0.01845836021450838,0.99725,0.15386183840421716
120.0,3.228274549261323,1.4577392057262124,0.013307277432265176,0.9979166666666667,0.1474741603882117
121.0,3.2129312118220974,1.8579328897169,0.016960529233811736,0.9966666666666667,0.12190849378668099
122.0,3.1928541186753816,1.5980004792957014,0.014587681823572047,0.9971666666666666,0.2020785920678112
123.0,3.198251271303892,1.5222106839950973,0.01389581881499138,0.9974166666666666,0.13776122405627794
124.0,3.210674415918602,1.8410491697890836,0.016806402662827326,0.9978333333333333,0.1328111127276875
125.0,3.2392568435365847,2.8119320315578062,0.025669310064258984,0.9973333333333333,0.23267330864936472
126.0,3.152744810180094,1.2344685993497144,0.011269104973260764,0.9975,0.1599868224451855
127.0,3.1914103000979375,1.8547270308769874,0.016931263880431778,0.9978333333333333,0.17177178411603297
128.0,3.1509775229677404,1.3273642821774665,0.012117122656254182,0.9975,0.1528284956906331
129.0,3.203655530160225,1.6161396199987954,0.01475326876585279,0.9978333333333333,0.17127908494051447
130.0,3.2286922391059214,3.1682280190913232,0.02892183255627043,0.9971666666666666,0.1835269824474511
131.0,3.181216079650733,1.5266488830047638,0.013936333843529571,0.9978333333333333,0.23243880047787216
132.0,3.1872951263025557,1.9187907004696076,0.01751608249630571,0.99575,0.14961155756967903
133.0,3.1587861368318544,2.335174511298104,0.021317129259151232,0.9966666666666667,0.12362398458324969
134.0,3.1810151925051406,1.51126289781044,0.013795879657523378,0.9975833333333334,0.1646372776880581
135.0,3.1555485349019134,1.2940771758748018,0.011813254339653485,0.9968333333333333,0.20419993682845175
136.0,3.1981274718955017,4.3302142306892675,0.03952926688297318,0.9985,0.3850947135240019
137.0,3.193089305305371,1.9029002262296553,0.0173710229764611,0.9979166666666667,0.10322889743166574
138.0,3.180002386976507,1.3524885022866493,0.012346474357812921,0.998,0.15545993302667552
139.0,3.1676758572854413,1.590414511666666,0.014518431730389934,0.9971666666666666,0.37356043502581193
140.0,3.1613294524949804,1.5659697039937166,0.014295282187450773,0.99775,0.13673312607553237
141.0,3.199227416983637,1.4828960880785669,0.013536927297946645,0.9974166666666666,0.0957719693636415
142.0,3.17490005917532,1.4396336351385257,0.013141996941808873,0.9974166666666666,0.20954451201163748
143.0,3.178252309921998,2.256355214139551,0.020597610808810528,0.9964166666666666,0.1156549517537941
144.0,3.1023166072602524,1.2718392751410252,0.011610251008595982,0.99725,0.23349388606417718
145.0,3.149790564667728,1.3792556465931638,0.012590823836757487,0.9981666666666666,0.17332399873007637
146.0,3.2024323287255156,1.455257233700641,0.013284620231173471,0.9970833333333333,0.19846306164164834
147.0,3.2214925389153537,2.020545296252804,0.018444970620310322,0.9975833333333334,0.1588643061299219
148.0,3.08494606646499,1.3606336418737892,0.012420828969244667,0.997,0.18451570786817517
149.0,3.108816562585132,1.090315084007041,0.009953169438313276,0.99825,0.19732728337711777
150.0,3.147597257784532,1.6419688205432494,0.014989056028861495,0.9973333333333333,0.2431497529424964
