iteration,energy_mean,energy_std,energy_error,acceptance_rate,gradient_norm
315.0,3.096712624014909,1.423954464918184,0.006368117960842797,0.99126,0.11237987773432243
316.0,3.098536113320286,1.4095371624130502,0.006303641823935484,0.99128,0.19049791792835122
317.0,3.09702601946342,1.499833690763674,0.006707460174983948,0.99068,0.26401092137675913
318.0,3.110839522933615,2.0416826189152606,0.00913068224874864,0.99068,0.21445228135465308
319.0,3.06895198088563,1.2773743780672095,0.005712591884149594,0.99112,0.17137580933092095
320.0,3.093242209655223,1.5786707395251154,0.007060030175336044,0.99074,0.12696117242993268
321.0,3.089043755503331,1.294118617183961,0.005787474397942728,0.99048,0.1882275972737427
322.0,3.0997522447579406,1.5366307168757296,0.006872021478496729,0.99024,0.22753007184858232
323.0,3.0802568313497316,1.3748616432041636,0.0061485681877231435,0.99004,0.09881966207368585
324.0,3.0661949975656007,1.2069966542926995,0.005397853135226579,0.9903,0.11519615325916868
325.0,3.10857188274471,3.396685044400534,0.01519043731487297,0.99078,0.19741923749716253
326.0,3.090720492517911,1.4104901332759086,0.006307903639195339,0.99062,0.1556144340082473
327.0,3.094010567730449,1.4523331628038445,0.006495031356013331,0.98998,0.16117286480573484
328.0,3.0924703621945664,1.6376373276217295,0.007323736774106563,0.9908,0.08647423324940663
329.0,3.09029851518252,1.4813589420609932,0.006624838587051107,0.99098,0.2556364923561311
330.0,3.0868957403455384,1.4803594070343415,0.006620368530520136,0.99094,0.15902108991475514
331.0,3.0944250831483027,1.630337815976647,0.007291092365624651,0.98982,0.06889565033956661
332.0,3.1270340679652273,5.293432105889881,0.023672948046099276,0.99174,0.28272117590763857
333.0,3.1042232581616886,1.4651275212748691,0.0065522494665527535,0.99044,0.20468355571746463
334.0,3.1197342135945365,2.5271525585063546,0.011301769820665447,0.99082,0.17154456738712712
335.0,3.1030146047386964,1.407474261263289,0.006294416249532026,0.9912,0.11566634835240161
336.0,3.0784757431496157,1.2967940494378152,0.005799439294720356,0.99134,0.11824465878407894
337.0,3.1106218626493596,2.1054959017295847,0.009416063925229137,0.99064,0.09833371105070803
338.0,3.09112034357556,1.4953068632695545,0.006687215586985415,0.99058,0.20342634140845062
339.0,3.097472226790019,1.4523496662005018,0.006495105161446901,0.99106,0.16243462578430337
340.0,3.0902772631610556,1.5927610303059905,0.007123043871353595,0.99064,0.13797578221930212
341.0,3.0773191394849793,1.1440147765569515,0.005116189615291152,0.99068,0.12134006407144116
342.0,3.101463113794931,1.5815879683767355,0.0070730764193723365,0.99098,0.11663880847199236
343.0,3.081346338997802,1.4113126530778444,0.006311582059575276,0.99154,0.2012161849715015
344.0,3.0885627875528945,1.3071890864418143,0.005845927313459491,0.99096,0.16069748116282928
345.0,3.1056749989848473,2.135509011840904,0.00955028663407933,0.99118,0.12390930560442343
346.0,3.1209414364199866,1.6249261384184315,0.007266890607839691,0.991,0.11560673994815697
347.0,3.0911076884766966,1.5085599368288094,0.006746485133764013,0.99078,0.15065043775353112
348.0,3.1177305712299144,3.6541770787008887,0.01634197669959357,0.99094,0.15096717194386536
349.0,3.092912592461236,1.5651935571165116,0.006999758383314439,0.99052,0.09708042127253493
350.0,3.1083117780723772,1.5732126261878465,0.007035620750433982,0.99072,0.18798226948836846
351.0,3.092057511109949,1.31156544508437,0.005865498984296837,0.99018,0.12027432213287106
352.0,3.0952553743561224,1.784890345228954,0.007982272288630018,0.99036,0.21882137394931095
353.0,3.083042168048678,1.3647608126993143,0.0061033959004470496,0.99102,0.150304337574068
354.0,3.0875744465127215,1.8844644383051523,0.008427581170462559,0.99084,0.14441183698341506
355.0,3.0944447445861805,1.4636537545329655,0.006545658581317004,0.99102,0.14196077844039542
356.0,3.098721698600373,1.5916613018103,0.007118125736007281,0.99104,0.2063778840685328
357.0,3.0956990535965963,1.450296057088354,0.006485921142298951,0.99036,0.16343026144108774
358.0,3.0832029776175536,2.1461896115527996,0.009598051728071856,0.99074,0.12068270787435167
359.0,3.0877840676518926,1.4636208824391164,0.006545511572844185,0.99104,0.1304397879309832
360.0,3.085949478075936,1.3108219466802655,0.0058621739583513575,0.98964,0.2410831477874562
361.0,3.0872663795488653,1.3903311585830567,0.00621774996365551,0.99032,0.1620030465134356
362.0,3.087753838108395,1.388035290745662,0.00620748253055197,0.9902,0.14834971854774281
363.0,3.0810345224902713,1.2937580209017063,0.005785861762343619,0.99126,0.1391374152379731
364.0,3.0937778733642944,1.5594870485721735,0.006974238101275792,0.9911,0.14909221771509018
365.0,3.0782199881902406,1.1776078217344819,0.005266422280467512,0.99054,0.15388835400454
366.0,3.0955962949287863,1.39764239296631,0.006250446797816286,0.99016,0.1155408959735179
367.0,3.094460424702321,1.6336417432360053,0.007305867977513931,0.9911,0.1045725988159529
368.0,3.08912626652415,1.56980733565505,0.007020391828205042,0.99158,0.1891113451958252
369.0,3.096213728622276,2.606405224962245,0.011656198519852423,0.9914,0.13569583444297498
370.0,3.0769284821549854,1.3280704845699935,0.005939311764819182,0.9907,0.08261998441421292
371.0,3.0995862438802315,2.042152828031587,0.009132785087844134,0.9905,0.043999352960170865
372.0,3.0695668747219234,1.281154688856539,0.005729497947951627,0.99088,0.12245129887883054
373.0,3.078786605489484,1.1981189964463808,0.005358151042375873,0.99054,0.1134227447923617
374.0,3.0943185422086406,1.70132754997063,0.007608568107454998,0.9906,0.08740752973198045
375.0,3.090327093790095,1.6766819557298271,0.007498349659318373,0.99062,0.07872462520585115
376.0,3.0917423880405153,1.3891135519004547,0.006212304661031198,0.99128,0.12116554054816416
377.0,3.0819440270265144,1.500156414097116,0.00670890343760695,0.99052,0.06319877551533146
378.0,3.0903014188859563,1.5507424688077294,0.006935131151699861,0.99106,0.08905531345276735
379.0,3.1092111491963537,2.3040133861137293,0.010303861104839537,0.99114,0.1382756301986009
380.0,3.1142779223010266,2.6713039641547494,0.011946434504829363,0.9913,0.17312814882000982
381.0,3.0865535549566783,1.5612405537392695,0.0069820800147808405,0.99066,0.054201039648643715
382.0,3.081153875846021,1.2614612262017397,0.005641426105534658,0.99006,0.14693385655692195
383.0,3.0810898098558153,1.3155307501743503,0.005883232367762281,0.99086,0.2130302417512292
384.0,3.0918663324638427,1.7656214284092169,0.007896099072906575,0.99038,0.09351326628320478
385.0,3.105770446393155,1.6944793404762244,0.007577941983547698,0.99088,0.06686952848445267
386.0,3.09359989252443,1.4404397835868543,0.006441842547190584,0.99094,0.10399237782042531
387.0,3.0864022517096767,1.4759537559544484,0.006600665859920564,0.99084,0.19255750078433848
388.0,3.1006088512320384,1.5750451759912159,0.007043816162298957,0.9906,0.16394414707099994
389.0,3.085341737926793,2.226274089226761,0.009956200400114941,0.99042,0.10880389934738563
390.0,3.082371569266901,1.399795320288376,0.006260074981501798,0.99148,0.1565701002708315
391.0,3.1068451327021234,2.394985497464752,0.010710700754914673,0.99104,0.2055848152499178
392.0,3.08003189913175,1.3876187162813258,0.006205619552912078,0.99086,0.049179649332564315
393.0,3.091610060573125,1.4697341985586185,0.006572851153666489,0.99128,0.09624275014241973
394.0,3.0929145572993537,3.2836416360771796,0.0146848918240344,0.99104,0.11061594939798644
395.0,3.0815544632877905,1.5414951367441503,0.006893775825490508,0.99094,0.11481104641840163
396.0,3.0969624654978776,1.9275170811947355,0.00862011844268682,0.99066,0.08482589777350276
397.0,3.0949494944930187,1.8176669506894554,0.008128853724392761,0.98974,0.05474338681596502
398.0,3.1072951446642487,1.7146453719468855,0.007668127217957294,0.99036,0.1130127599237616
399.0,3.1042695283232358,3.273612945536199,0.014640042156484515,0.99054,0.13213090588905974
400.0,3.100423778383196,3.3330933790675306,0.014906046741898946,0.98996,0.10784278876703475
401.0,3.093934457617708,1.7370536724992833,0.007768340184548109,0.99032,0.10911165033382476
402.0,3.1018889152554325,2.186142875050882,0.0097767281542812,0.99078,0.11861118709508385
403.0,3.080359461730187,1.552985088008009,0.006945160449658803,0.99104,0.15600320952231048
404.0,3.0976396550807985,1.5625900366682712,0.006988115085908287,0.99048,0.053121745397365264
405.0,3.0825223917050093,1.320536286041918,0.005905617804689671,0.9907,0.12056701337477736
406.0,3.083967403110584,1.5645348346804464,0.0069968124870237475,0.99016,0.13504162377912568
407.0,3.095343116784598,1.9800882977914263,0.008855224070626952,0.9907,0.18608637743730722
408.0,3.0902060795856383,1.3762475442908764,0.006154766125803105,0.99066,0.12637349016029573
409.0,3.0945225547138886,1.4823078263995628,0.00662908212681876,0.99038,0.036550205219571565
410.0,3.090073979777783,1.3025015027506421,0.005824963801892131,0.99112,0.13038172194709433
411.0,3.103329945743604,2.6570692995347414,0.011882775149374865,0.99104,0.12881086167444383
412.0,3.092437702827513,1.7465630979488245,0.00781086762801239,0.99076,0.11879719389582018
413.0,3.0843797605328644,1.4013963337774333,0.006267234931490651,0.99092,0.1129075390778319
414.0,3.0822321958964336,1.145732774601236,0.005123872736115616,0.99084,0.09224256069238401
415.0,3.0965382966733315,1.4845803082210636,0.006639244974479776,0.99072,0.0691576153093822
416.0,3.082082370300358,1.1296472581717445,0.005051936119736551,0.99132,0.1439455115681872
417.0,3.097959191711974,1.7008669096192435,0.007606508061177239,0.991,0.10201153828641737
418.0,3.0777762479451227,1.431011060121016,0.006399676013969261,0.99082,0.06710266376800164
419.0,3.0915583979058887,1.7426916820666296,0.00779355412984887,0.99068,0.11721013661524296
420.0,3.1089466847593092,1.8096694565985054,0.008093087843518728,0.99078,0.16656570326028963
421.0,3.089244024754833,1.4469007180457045,0.006470736724486904,0.99024,0.05247704735777196
422.0,3.0918855369396288,1.6060405582635067,0.007182431725797825,0.9908,0.09288637642314519
423.0,3.100117151781012,1.3836785308358928,0.006187998507912191,0.99076,0.1690756085886961
424.0,3.092687128577752,1.5853168610291768,0.007089752534275653,0.99084,0.11655358349598631
425.0,3.086236284991895,1.4295800897408188,0.0063932765198814415,0.99096,0.09863329923346342
426.0,3.110818333275687,4.209819409941646,0.018826884747255152,0.99076,0.21274072652688844
427.0,3.076837327228847,1.4525141948808642,0.006495840956073979,0.9908,0.11323525546059336
428.0,3.094334977536727,1.3743730547390307,0.0061463831536810246,0.98976,0.14743554651862698
429.0,3.0954353700496022,1.86232018885938,0.008328549076319641,0.9905,0.07769407237705155
430.0,3.149814232243415,11.569216322032428,0.05173910828492922,0.99076,0.4647071690784743
431.0,3.101279089708461,1.9821226580627886,0.008864322006341935,0.99028,0.22485654882158787
432.0,3.0932806797091814,1.6141946660958777,0.007218898004615915,0.99128,0.3219268598259884
433.0,3.10739859640916,1.3838374910265094,0.006188709399496061,0.991,0.1949584022427936
434.0,3.0963925952395766,1.567114542610076,0.007008349291609242,0.99076,0.15061271770318485
435.0,3.083366594434909,1.2227776346814554,0.005468427825028277,0.99094,0.17330948624844797
436.0,3.090338903299335,1.6887509101786267,0.007552323664448101,0.99094,0.1799466026312424
437.0,3.0930830121306276,1.9591072985229556,0.008761394189426605,0.99026,0.17333771202306802
438.0,3.082874511645897,1.7463742206420205,0.007810022943017548,0.9916,0.1995591754953182
439.0,3.0936423357060883,1.7151020015618412,0.007670169327676455,0.99114,0.17809702373946504
440.0,3.0967966161461127,1.6782182952091143,0.007505220378342778,0.99124,0.14240112946036662
441.0,3.0876007985915606,1.3566847387772318,0.006067278599884871,0.99106,0.1149250661805258
442.0,3.0883453830476246,1.4916628463906967,0.006670919048080849,0.99104,0.21026317934779493
443.0,3.0928857435191524,1.2868401048251832,0.00575492390112413,0.99084,0.1571961288263615
444.0,3.0879316606128464,2.3160832267792797,0.010357839073251062,0.99034,0.13527659073923837
445.0,3.088765853622788,1.7506375627681778,0.007829089188628402,0.99066,0.11295752806049797
446.0,3.088277384765823,1.3802627588081604,0.006172722711012887,0.991,0.13148364913936064
447.0,3.087646757715221,1.2162071467691746,0.005439043709793877,0.99012,0.11676233499197232
448.0,3.098353659611714,1.474014811256349,0.006591994635621437,0.99138,0.07747063473766451
449.0,3.0850935208824404,1.9308605294651429,0.00863507079791059,0.99074,0.13945692576742447
450.0,3.0947013504187613,1.4999758133390713,0.006708095766463399,0.98928,0.10693927865942308
451.0,3.0795470955714888,1.3214151357575705,0.0059095481401020816,0.99062,0.16518790139708917
452.0,3.08045318483057,1.7035333579521383,0.007618432780638926,0.99148,0.16375445155196502
453.0,3.081003809823055,1.2577587323769235,0.0056248680497775335,0.9895,0.07857035395108901
454.0,3.098243898491754,1.423495295366786,0.00636606449218255,0.99032,0.021464842224520133
455.0,3.0940397279374903,1.4471315970650631,0.006471769246850632,0.99106,0.15380315733188374
456.0,3.1149793059316777,4.625109731620791,0.020684119526599792,0.99064,0.16602433226469457
457.0,3.0887888530943393,1.6196457402956352,0.0072432759495380215,0.99084,0.17668462122977843
458.0,3.0917218240955653,1.5673546962932041,0.007009423291530284,0.99068,0.14701571797058863
459.0,3.082877697996797,1.744092649401724,0.007799819446239926,0.99126,0.154577753383175
460.0,3.081057997788591,1.4408293611447336,0.006443584790994437,0.99158,0.1219605436636958
461.0,3.10753569316021,2.5869295752515997,0.01156910076653447,0.99066,0.11621220051539233
462.0,3.102428474068435,3.103218643669405,0.013878015672578974,0.99112,0.1655408761733937
463.0,3.0971628925047994,1.6175760161261719,0.007234019861662833,0.991,0.12288025452244475
464.0,3.1336670947364653,7.624875978635792,0.03409948201646973,0.99154,0.3307544239542712
465.0,3.1042481133575452,1.4367243394654348,0.006425226575946392,0.9908,0.25697165740820377
466.0,3.0917679613333626,1.5563779125766142,0.006960333622401068,0.99092,0.2119164214154611
467.0,3.096069851325561,1.3449910615697211,0.006014982885599003,0.9906,0.2129357205089999
468.0,3.0757999874646154,1.284201334045535,0.005743122959443462,0.99046,0.15505119262247935
469.0,3.093528890598581,1.9480170897537732,0.008711797268041492,0.99152,0.10853502211084903
470.0,3.094931060861624,1.335095849574179,0.005970730152251395,0.99096,0.15992654244927296
471.0,3.072238309274103,1.1896026648210203,0.005320064849509398,0.98992,0.14188198122732398
472.0,3.105681263240025,1.7294532854872668,0.007734350220519759,0.99038,0.1418990638238787
473.0,3.079004830165361,1.2368235290526248,0.00553124297426571,0.99106,0.11514794378117443
474.0,3.108371798905728,1.7069498488886226,0.007633711792595908,0.99044,0.12732703267814652
475.0,3.0962135691389006,1.5802968111920659,0.00706730218890322,0.99074,0.10396490011609288
476.0,3.0941985719398626,1.635383155082083,0.007313655808043236,0.99002,0.09971700862344965
477.0,3.0818872237513557,1.5135125820933852,0.006768634036724081,0.9909,0.08419339747485906
478.0,3.0904031647951418,2.059727877737629,0.009211383099545428,0.99086,0.18191932752364573
479.0,3.0895192176209902,1.9121379582468323,0.008551340913995143,0.99144,0.15788360935748552
480.0,3.080095377409302,1.582176095193562,0.0070757066024559655,0.99094,0.07201801182456453
481.0,3.078239780151776,1.2892203862610625,0.005765568843316544,0.9904,0.14443225131674164
482.0,3.0788598656390946,1.6938781606998252,0.007575253425854244,0.99134,0.23837075089740425
483.0,3.074909940585223,1.554004891228437,0.006949721148307904,0.99002,0.10824330467301843
484.0,3.0944355820731673,1.7805712439104098,0.00796295668033007,0.99164,0.08178851205247914
485.0,3.0774798233686727,1.3171488502311217,0.005890468731204955,0.99142,0.157583460977106
486.0,3.0962980309182337,1.533915858289021,0.006859880261798371,0.9909,0.099754668400589
487.0,3.0867357672530047,1.6951634628910623,0.0075810014719967156,0.99184,0.17662795918966787
488.0,3.091073512064314,1.7269443819646355,0.007723130062868574,0.99062,0.1564635251309861
489.0,3.083716825086278,1.4209993075018355,0.006354902095108462,0.99026,0.10749079390319659
490.0,3.09719796157452,1.6648385293126584,0.007445384246207761,0.99146,0.11937191011339501
491.0,3.0736631592783827,1.4674006456836128,0.006562415187951283,0.99086,0.11199944724126568
492.0,3.0766811944769423,1.2996543116728168,0.005812230776302233,0.99108,0.0931023798275122
493.0,3.075122144510287,1.4386804300537854,0.006433974478997791,0.99068,0.09156036808607386
494.0,3.09653345512557,1.796159079304591,0.008032667599457002,0.99034,0.08345162078744338
495.0,3.111824008139004,2.0016589802558,0.008951691095249757,0.98988,0.1633118594131633
496.0,3.0917955688134877,2.6945945086645677,0.012050592986343239,0.9904,0.15122012940925553
497.0,3.080940233710843,1.3013681006294648,0.00581989507351454,0.99026,0.1844568294944298
498.0,3.0736660838575904,1.8567950459471347,0.008303839886045277,0.99084,0.1362648345515192
499.0,3.0917431359480063,1.600541934010743,0.007157841130574008,0.99046,0.09551865322475414
500.0,3.1113757671564053,2.5749448595162487,0.011515503488383956,0.99048,0.12096590914218339
501.0,3.086955062702058,1.8301049125399498,0.00818447798079127,0.9908,0.11827415655119772
502.0,3.0831634136139177,1.56593280851557,0.007003064416075952,0.99062,0.1399450267391552
503.0,3.0794243085948256,1.3987365728737842,0.006255340119121739,0.99076,0.1210020430752015
504.0,3.0855819217241907,1.365505287978394,0.006106725295110231,0.99158,0.1308186916815001
505.0,3.099005531206506,1.5528526559971148,0.00694456819570129,0.98994,0.2325010298697404
506.0,3.0966637649255775,1.6906108527685424,0.007560641580578699,0.9908,0.14610175131315303
507.0,3.0821258016021393,1.5368137382835716,0.0068728399751152745,0.99148,0.11970806787915743
508.0,3.077099421924763,1.4301864985280974,0.006395988462422458,0.99022,0.0937926247596529
509.0,3.084968736492557,1.2255078373232946,0.0054806376624272814,0.99026,0.13701057517750778
510.0,3.0767926327993913,1.557651287101629,0.006966028326398568,0.9912,0.1581161482980676
511.0,3.0897800050038957,1.5661065339514784,0.007003841339844176,0.9907,0.1426283926729053
512.0,3.102294265882204,1.7870425894290847,0.007991897417301361,0.99002,0.1830825632109398
513.0,3.0961483371664538,1.378635949889688,0.006165447400356672,0.99026,0.11468721844394339
514.0,3.0932041508627326,1.377790323357898,0.006161665643539353,0.99056,0.13142366828869934
515.0,3.0909652326160133,1.5937381367300256,0.007127413624124383,0.99064,0.1439475904587524
516.0,3.105631423050897,3.4685475019397667,0.015511815995048804,0.99004,0.17670196180010764
517.0,3.0894945543736587,1.352234676009882,0.006047377314181,0.9902,0.19351364388597794
518.0,3.085489969917661,1.4863852811789222,0.006647317058942418,0.9914,0.15842782990524484
519.0,3.0943189261776234,1.470542982263456,0.00657646814435271,0.99046,0.16968829563933882
520.0,3.0800739250617313,1.3262565377231688,0.005931199547905039,0.98996,0.19057689298099564
521.0,3.090669651995354,1.547821725567154,0.006922069190838361,0.99066,0.10302768967596967
522.0,3.0889157351942953,1.4286634104347598,0.0063891770053976105,0.99022,0.12983563606043388
523.0,3.092642832354634,1.8483200226667167,0.008265938429713461,0.99066,0.14262571896225626
524.0,3.0857976261000655,1.3475356142591124,0.00602636247117062,0.99102,0.11303544462139437
525.0,3.0888277178137464,1.584613112845779,0.007086605276721414,0.99056,0.08804323233907276
526.0,3.0956157539224534,1.9339490074693404,0.008648882891439388,0.99118,0.15884331843766258
527.0,3.0801687684845342,1.2233763589424507,0.005471105401323005,0.99142,0.17506741481289104
528.0,3.087285901366226,1.8131873451608416,0.008108820319444033,0.99046,0.12295269864130029
529.0,3.084693021732192,1.3374063282825297,0.005981062927156272,0.99118,0.07030264754232642
530.0,3.0851698933399074,1.5000391717848953,0.006708379114047021,0.99098,0.1473333691294327
531.0,3.0833593857127104,1.374275087680143,0.006145945031674567,0.99064,0.170372531841109
532.0,3.10245763991179,2.9994981042883815,0.013414163319141149,0.9897,0.13637569660643425
533.0,3.081699258973061,1.5756190425084107,0.007046382571383874,0.99044,0.11377557362593464
534.0,3.0834222787776486,1.6416183070040313,0.007341540255138266,0.9909,0.1784829880453182
535.0,3.0702613899032025,1.24859381753222,0.005583881304576026,0.99074,0.13615234091061892
536.0,3.089215354296041,2.9922381365056796,0.01338169575618799,0.99066,0.21371650028233086
537.0,3.096939041419899,2.764202815803829,0.012361890799467383,0.99062,0.18928043315896834
538.0,3.078859113691998,2.2813173609225053,0.010202361394546288,0.99086,0.11834311853678134
539.0,3.0783145574622677,1.2653336758161358,0.005658744226689123,0.99044,0.16228944599146736
540.0,3.125691738570269,5.694763071328107,0.025467754686490263,0.9902,0.2822422200283369
541.0,3.097076377492998,4.029430423125262,0.01802016067342765,0.99068,0.08903525838897647
542.0,3.0904539912708877,1.4081106840241342,0.006297262418643383,0.99102,0.09110345413610421
543.0,3.070828396908266,1.1772741690117223,0.005264930140129575,0.9908,0.1939202566103036
544.0,3.096936906844061,1.5644769468002497,0.006996553604553361,0.9909,0.1380680931693176
545.0,3.0861541957591516,1.6147512659523338,0.00722138719484652,0.99092,0.10846452060406998
546.0,3.0903278017607057,1.7162114456068676,0.007675130912280278,0.99042,0.07213382896998027
547.0,3.077060852675092,1.247581862176268,0.005579355702643818,0.9908,0.18468933654109512
548.0,3.0917391969746504,1.3780573074304356,0.006162859632609561,0.99012,0.20880846737221803
549.0,3.1046566219691587,1.5247712710331947,0.006818984424337958,0.99058,0.09207922917653145
550.0,3.087180365910376,1.3027765649630376,0.005826193917502046,0.9911,0.1558157068811743
551.0,3.084068751221405,1.2998836209110216,0.0058132562783912226,0.99088,0.15599979351209498
552.0,3.088490454703217,1.6657986488254204,0.007449678031201881,0.9917,0.19572122501673925
553.0,3.082522075300472,1.3157395897440893,0.0058841663267109375,0.99116,0.10566040592074058
554.0,3.072155928734001,1.184173833817612,0.005295786379185439,0.99146,0.1427659948643646
555.0,3.0971490332056466,3.1710497150458035,0.014181365445747508,0.9903,0.16099827159423902
556.0,3.0881704757079786,1.470262008808709,0.006575211592863336,0.99084,0.1745667646625434
557.0,3.0856209321491974,1.5148616220300721,0.006774667126729668,0.99102,0.1313536432188476
558.0,3.0682288145466607,1.2435487030105032,0.005561318866526365,0.99066,0.12729144108114282
559.0,3.0888166822165193,1.7146813340487832,0.007668288045366208,0.99094,0.1733910290820632
560.0,3.09871751224353,1.6785464082662067,0.007506687744542707,0.99028,0.1952879009103595
561.0,3.083488550629368,1.5582260544658983,0.006968598764194077,0.99022,0.10734335609678985
562.0,3.07311334264731,1.2582191601676127,0.005626927145454956,0.99126,0.1626718950204095
563.0,3.0820924405816936,1.3367504767289098,0.005978129869842186,0.9913,0.12430200768651661
564.0,3.0691361749268573,1.4735551190381193,0.006589938829524059,0.99056,0.1455410949599312
565.0,3.0884185186904713,1.3543102804986726,0.00605665969964368,0.99088,0.15603130136889706
566.0,3.093842305667007,1.6958181822546312,0.007583929466002966,0.9908,0.1922671031925539
567.0,3.089091958330146,1.2557563148382558,0.005615912966305935,0.9898,0.12975486510985915
568.0,3.0839394768261257,1.1930217280324649,0.005335355365029716,0.99052,0.13694628818053844
569.0,3.07732357981403,1.1411666315367859,0.005103452323541417,0.99004,0.2036249307139234
570.0,3.0711404100520365,1.410274337459456,0.0063069385709656435,0.99108,0.12118599128223152
571.0,3.070985442120441,1.1949964756282994,0.005344186704755096,0.9899,0.1567643651714794
572.0,3.0790244417118084,1.3416819688699955,0.006000184173158133,0.9905,0.16196471489189546
573.0,3.0875668627569963,1.8624376396300633,0.008329074332134156,0.99158,0.13573586682478342
574.0,3.075302656456398,1.3099823355000977,0.005858419103004309,0.99122,0.09300798861841428
575.0,3.0840191843683105,1.776333326881877,0.007944004139212464,0.99056,0.08724459390920287
576.0,3.085535861034931,1.3096456629134952,0.005856913457424701,0.99138,0.15252457585059848
577.0,3.0873893521103533,1.4847690299483352,0.006640088963701797,0.99042,0.21826488599566332
578.0,3.0909802826753094,2.118542202427516,0.00947440875566009,0.99114,0.14621314551396578
579.0,3.0982707119333925,3.6979689835601532,0.01653782005185261,0.99136,0.08430216448374431
580.0,3.091132055470426,1.979889139877957,0.008854333409361403,0.9907,0.11211430345904379
581.0,3.0679633096317307,1.2772379300200993,0.005711981669932123,0.99114,0.12186946175939564
582.0,3.095789642877442,2.618269970271777,0.011709259273948093,0.99064,0.10057220792035092
583.0,3.0733408335650703,1.2014759898984173,0.005373163973493423,0.99122,0.10363254416499464
584.0,3.137791302771313,12.564035722697925,0.05618807589537652,0.9902,0.10467033298934234
585.0,3.084848832099479,1.8825329685307526,0.00841894337503847,0.99088,0.10425602790198603
586.0,3.0802018987154884,1.476272215303583,0.006602090053426034,0.98996,0.12400011266784484
587.0,3.0966380573939642,1.5948827226074183,0.0071325323677802555,0.99108,0.11972788214363118
588.0,3.0770894703080414,1.2360422837708014,0.005527749139151194,0.99076,0.06542721948595795
589.0,3.0882603644745483,1.5874635113194473,0.007099352646221582,0.99112,0.13118421200416538
590.0,3.0935070524509163,1.6876313850102482,0.0075473169956900696,0.99152,0.12086933216217825
591.0,3.074187495381422,1.0601122493532076,0.004740966106667959,0.99084,0.15632549204597807
592.0,3.0986501720998616,3.0845430211526015,0.013794495749639578,0.9905,0.11578179743761091
593.0,3.078440553505645,1.4581119570087027,0.00652087490935342,0.99112,0.11478271197166535
594.0,3.0853723762638663,1.3394275585784374,0.005990102143835935,0.9906,0.04222577744754409
595.0,3.069407858879422,1.187963584572913,0.005312734659798708,0.99042,0.17647074619588482
596.0,3.0913319712030356,1.5747322860931208,0.00704241687613573,0.99066,0.11702225053978242
597.0,3.086928629234458,1.495715101928952,0.006689041285772327,0.99082,0.07255037770406905
598.0,3.0840467382372867,1.2617197426802034,0.005642582226372955,0.99026,0.14267222275437277
599.0,3.098620682603451,2.4710517636261073,0.011050879438777436,0.99164,0.10891780539337452
600.0,3.0964917565955368,1.5321778968529347,0.0068521078619716465,0.99126,0.2157413895736713
